User ID,Gender,Age,EstimatedSalary,Purchased
15569720,Male,26,12377,0
15361432,Male,53,49783,1
15885582,Female,48,99628,1
15041790,Female,49,90075,1
15699178,Female,33,48591,0
15346080,Male,62,66047,1
15828439,Male,50,97501,1
15823004,Female,32,16899,0
15676282,Female,36,81942,0
15626833,Female,42,63024,0
15581122,Female,48,59237,1
15906438,Female,29,25836,0
15352328,Male,57,28483,0
15771862,Male,22,94488,1
15684092,Male,30,63829,0
15456954,Male,25,74315,0
15766830,Female,43,32166,0
15460557,Male,56,14303,0
15373793,Female,61,97166,1
15721843,Male,37,27251,0
15606424,Female,64,44124,0
15828628,Male,24,94380,1
15065462,Male,55,21527,0
15392229,Male,26,19752,0
15395003,Male,19,60076,0
1480549,Male,59,37283,0
15058249,Female,30,18693,0
15561195,Female,62,18523,0
15580912,Female,36,20677,0
15767280,Male,41,48367,0
15722440,Female,20,63751,0
15619260,Female,31,93100,1
15020942,Female,39,94662,1
15022904,Female,50,91762,1
15550785,Female,3,67400,0
