Petrol_Charge,Road_Tax,KM_travelled,Price
50,100.0,200,500.0
60,120.0,250,550.0
70,,300,600.0
80,140.0,350,650.0
90,160.0,400,700.0
55,110.0,210,520.0
65,125.0,260,570.0
75,135.0,310,620.0
85,145.0,360,670.0
95,155.0,410,720.0
52,102.0,202,505.0
62,122.0,252,555.0
72,132.0,302,605.0
82,142.0,352,655.0
92,152.0,402,705.0
53,103.0,203,510.0
63,123.0,253,560.0
73,133.0,303,610.0
83,143.0,353,660.0
93,153.0,403,710.0
54,104.0,204,515.0
64,124.0,254,565.0
74,134.0,304,615.0
84,144.0,354,665.0
94,154.0,404,715.0
56,106.0,206,525.0
66,126.0,256,575.0
76,136.0,306,625.0
86,146.0,356,675.0
96,156.0,406,725.0
57,107.0,207,530.0
67,127.0,257,580.0
77,137.0,307,630.0
87,147.0,357,680.0
97,157.0,407,730.0
58,108.0,208,535.0
68,128.0,258,585.0
78,138.0,308,635.0
88,148.0,358,685.0
98,158.0,408,735.0
59,109.0,209,540.0
69,129.0,259,590.0
79,139.0,309,640.0
89,149.0,359,690.0
99,159.0,409,740.0
100,160.0,410,750.0
105,165.0,415,800.0
110,170.0,420,850.0
115,175.0,425,
